HC2000,ID_apogee,theta_orionis,_RAJ2000,_DEJ2000,RAJ2000,DEJ2000,year,month,day,itime,sci_frames,tel_frames,teff,teff_e,teff_nirspec,teff_e_nirspec,vsini,vsini_e,rv_nirspec,rv_helio,rv_e_nirspec,airmass,airmass_e,pwv,pwv_e,veiling,veiling_e,veiling_param_O32,veiling_param_O33,veiling_param_O35,lsf,lsf_e,noise,noise_e,model_dip_O32,model_std_O32,model_dip_O33,model_std_O33,model_dip_O35,model_std_O35,wave_offset_O32,wave_offset_O32_e,wave_offset_O33,wave_offset_O33_e,wave_offset_O35,wave_offset_O35_e,snr_O32,snr_O33,snr_O35,Kmag,Kmag_e,Hmag,Hmag_e,mass_literature,mass_e_literature,teff_chris,teff_e_chris,vr_chris,vr_e_chris,vsini_chris,vsini_e_chris,veiling_param_O33_chris,rv_apogee,rv_e_apogee,teff_apogee,teff_e_apogee,vsini_apogee,vsini_e_apogee,veiling_apogee,Hmag_apogee,Hmag_e_apogee,ID_2MASS,ID_gaia_dr2,teff_kounkel,teff_e_kounkel,logg_kounkel,logg_e_kounkel,rv_mean_kounkel,rv_mean_e_kounkel,ID_kim,pmRA_kim,pmRA_e_kim,pmDE_kim,pmDE_e_kim,ID_gaia,plx,plx_e,plx_over_e,pmRA_gaia,pmRA_e_gaia,pmDE_gaia,pmDE_e_gaia,Gmag,Gmag_e,bp_rp,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_excess_noise,ruwe,ID_hillenbrand,m_ID,Parenago,Mem,Imag,l_V-I,V-I,logT,AV,log_L_,mass_Hillenbrand,log_age_,recno,ID_2MASS_tobin,rv_tobin,rv_e_tobin,Vmag_tobin,V-I_tobin,mass_BHAC15,mass_e_BHAC15,logL_BHAC15,logL_e_BHAC15,logg_BHAC15,logg_e_BHAC15,Mk_BHAC15,Mk_e_BHAC15,mk_BHAC15,mk_e_BHAC15,mass_MIST,mass_e_MIST,logg_MIST,logg_e_MIST,logL_MIST,logL_e_MIST,mass_Feiden,mass_e_Feiden,logg_Feiden,logg_e_Feiden,logL_Feiden,logL_e_Feiden,mass_Palla,mass_e_Palla,logL_Palla,logL_e_Palla,mass_DAntona,mass_e_DAntona,logL_DAntona,logL_e_DAntona,pmRA,pmRA_e,pmDE,pmDE_e,vr,vr_e,dist,dist_e,vRA,vRA_e,vDE,vDE_e,vt,vt_e,v,v_e,sep_to_trapezium
,2M05352469-0524357,,83.852875,-5.40991667,,,,,,,,,4270.39,7.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,0.024,,,,,,,,,,,,24.77,0.34,4270.39,7.66,35.59,0.49,0.79,10.549,0.037,b'2M05352469-0524357',3.0173610353667395e+18,4208.42,53.6371,4.49121,0.170325,1.38167,0.0,177.0,0.18,0.65,1.11,0.32,3017361035366739328,2.570694087403599,0.055502746,45.89804,-0.30134049337369806,0.042067118,1.8320660241266293,0.036045145,14.795723,0.0150048198267527,0.97209644,347.0,-4.849033,0.25719616,0.81927663,762.0,,2010.0,99.0,14.13,,2.63,3.58,2.15,-0.12,0.36,5.72,1118.0,,,,,,0.9125164835164838,0.0374081632653059,0.0087615384615387,0.1525795918367345,3.87,0.1623494897959183,2.3637285714285707,0.3760821428571428,10.31347657805711,0.3762064071153193,0.8868031323484332,0.0620167105865367,3.878337260564985,0.1645717336898597,-0.01601969761389,0.1411756994107014,0.8348873897106619,0.0629749710555961,3.86886129183979,0.175881258478656,-0.0340489237496183,0.1496928358129083,1.0343108108108112,0.0327698310423824,1.3200439189189197,0.5455540728808705,0.7337585683165632,0.0694418580013481,-0.1628783319012773,0.1235646806980474,0.18,0.65,1.11,0.32,24.77,0.34,389,3,0.3318948,1.1985117332062962,2.0466846000000003,0.5902462860608951,2.0734203650355614,0.6134183260865742,24.856628331496292,0.34265704446302797,2.479725660188003
,2M05352488-0525101,,83.85366667,-5.41947222,,,,,,,,,2889.5,65.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.612,0.018,,,,,,,,,,,,25.83,1.74,2889.5,65.12,13.39,0.66,0.24,12.005,0.03,b'2M05352488-0525101',3.0173608335153096e+18,2929.19,26.9802,4.48139,0.123463,24.8066,0.610922,450.0,-0.34,0.25,-0.39,0.2,,2.570694087403599,,,,,,,,,,,,,,764.0,,0.0,98.0,15.26,,,,,,,,1122.0,b'0535248-052510',0.0,0.0,15.26,0.0,0.0664285714285714,0.0306042553191488,-1.4964285714285714,0.3319765957446804,3.5507142857142857,0.1182212765957444,5.623571428571428,0.8183829787234034,13.573319435199966,0.8184400909307825,,,,,,,,,,,,,,,,,,,,,-0.34,0.25,-0.39,0.2,25.83,1.74,389,3,-0.6269124,0.460990354037956,-0.7191054,0.36881369806670694,0.9540082460770034,0.41119327297144215,25.847611722044704,1.7388806519832531,2.8624928094256172
,2M05352505-0522585,,83.854375,-5.38291667,,,,,,,,,4431.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.757,0.018,,,,,,,,,,,,29.88,0.21,4431.0,7.0,27.19,0.08,0.38,9.431,0.03,b'2M05352505-0522585',3.017362620221405e+18,4507.45,23.5683,4.45223,0.079193,29.8228,0.46176,,,,,,3017362620221405440,2.570694087403599,0.12369216,17.643574,-0.48999858981030786,0.10418977,1.9560030289391717,0.089246884,14.242658,0.0034758175219553,2.1510868,390.0,7.9541974,0.9555232,1.2993962,766.0,b,0.0,0.0,13.87,,2.98,,,,,,1126.0,b'0535250-052258',25.7,0.2,16.85,2.98,1.098780487804878,0.0303722121760096,0.1391463414634146,0.1557753164556962,3.879878048780488,0.1580372212176011,2.1413414634146344,0.3843648282097651,10.091089470043173,0.3844864155510819,1.022063626340123,0.0567114319933179,3.894081584300115,0.1634574015394869,0.0941851427434212,0.1462450169199537,0.9644759481862472,0.0592563041074747,3.886971727607532,0.1737101855028022,0.0746521770253299,0.1537787055582103,1.2665475339528236,0.0621343445287106,1.7427781748868243,0.6809829360780066,0.8389141719635091,0.072946066787582,-0.0542532531953961,0.126600459210503,-0.48999858981030786,0.10418977,1.9560030289391717,0.089246884,29.88,0.21,389,3,-0.9034887998076343,0.19223766668357525,3.6065957449397814,0.16689285224917108,3.718040462232165,0.1687663056681767,30.110433820833528,0.20943225154446476,2.20804701937243
,2M05352508-0523467,,83.8545,-5.39630556,,,,,,,,,4325.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.86,0.058,,,,,,,,,,,,31.86,0.29,4325.0,7.0,109.87,0.77,0.05,10.175,0.069,b'2M05352508-0523467',3.017361074033139e+18,4213.31,55.1087,4.2127,0.150583,3.91717,0.0,,,,,,3017361074033139200,2.570694087403599,0.04013994,64.36934,-1.2675677799389604,0.03288001,-2.396130580800117,0.029805016,13.486901,0.004878040509331,1.1152353,385.0,-1.0878906,0.26587105,0.9598797,769.0,,2008.0,96.0,12.33,,1.9,3.661,1.8,0.47,0.82,5.64,1125.0,b'0535251-052347',26.6,0.9,14.23,1.9,0.9725274725274724,0.0350069470759125,0.0507692307692307,0.1517945109078114,3.87,0.1633908045977012,2.2857142857142856,0.3769247009148485,10.235462292342824,0.377048687490548,0.9292964065223196,0.0609238883075102,3.883884829771513,0.1642520666609745,0.0209733743826634,0.1423618488653249,0.8754770477821163,0.0622108259536223,3.8752107521941936,0.1754875181375714,0.0022985524300832,0.1509653873876413,1.108108108108108,0.035844017094017,1.4491891891891893,0.5969481837606838,0.7682659449919264,0.0711412859824593,-0.1259554388586388,0.1244462257047632,-1.2675677799389604,0.03288001,-2.396130580800117,0.029805016,31.86,0.29,389,3,-2.337217526718252,0.06324889080135371,-4.418129332714105,0.06466189072354823,4.998244948758289,0.06818612577736616,32.24968298398897,0.2866906804447493,2.252579835260738
,2M05352512-0522252,,83.85466667,-5.37366667,,,,,,,,,3028.95,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,0.052,,,,,,,,,,,,25.85,0.97,3028.95,7.75,8.51,0.82,0.42,12.023,0.068,b'2M05352512-0522252',3.017362615914844e+18,3116.59,56.0618,4.07912,0.297787,25.7346,0.969564,504.0,-0.02,0.22,-0.32,0.28,,2.570694087403599,,,,,,,,,,,,,,770.0,,0.0,99.0,16.25,,1.19,3.544,0.0,-1.46,0.27,7.24,1128.0,,,,,,0.1273421052631578,0.0122979797979798,-1.1579736842105266,0.2305277777777777,3.5846842105263157,0.1897462121212121,4.817276315789474,0.5893939393939398,12.767024322418012,0.589473238046397,0.1189897856875017,0.0060144629777086,3.6197422589854784,0.1818004462580795,-1.2353190877792963,0.2052930166689207,0.1094031706781188,0.0064077658421691,3.412382631471365,0.075083172222228,-1.0586845166994878,0.09993809540316,,,,,,,,,-0.02,0.22,-0.32,0.28,25.85,0.97,389,3,-0.036877200000000006,0.40564929969617847,-0.5900352000000001,0.5163008527872098,0.5911864892898687,0.5159164519177174,25.85675929936153,0.9698181681525312,2.3645844893033097
,2M05352517-0523536,,83.854875,-5.39822222,,,,,,,,,3980.26,58.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.765,,,,,,,,,,,,,27.14,1.76,3980.26,58.62,15.5,2.19,1.6,12.583,0.2,b'2M05352517-0523536',0.0,4034.84,145.174,4.99491,0.473435,4.11475,0.0,,,,,,,2.570694087403599,,,,,,,,,,,,,,768.0,,2009.0,99.0,13.5,,2.18,,,,,,1124.0,,,,,,0.658472440944882,0.0776560591449693,-0.2256803149606297,0.1898134709193245,3.835847244094488,0.1710361941497911,2.773055118110236,0.446460750469043,10.722803124738777,0.4465654311385712,0.6733951317953566,0.0878432953719741,3.841001734847788,0.1731936510824006,-0.2206616754955279,0.1767300879496506,0.6336245720133681,0.0864469193025703,3.827866073948261,0.1968741608563784,-0.2351023445113373,0.18910162652894,0.7095000000000002,0.060281557067956,0.7869600000000003,0.3765961487542144,0.5774173795953856,0.0893913562157296,-0.3584222781988292,0.1499269936286333,,,,,27.14,1.76,389,3,,,,,,,,,2.3026779004888507
,2M05352534-0525295,,83.85558333,-5.42486111,,,,,,,,,2861.28,8.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.873,0.018,,,,,,,,,,,,30.22,0.24,2861.28,8.23,16.46,0.49,0.49,12.42,0.03,b'2M05352534-0525295',3.0173607304365174e+18,2914.41,56.5529,3.86065,0.368078,1.43343,0.0,325.0,-1.16,0.08,-1.66,0.38,,2.570694087403599,,,,,,,,,,,,,,3095.0,,0.0,0.0,15.17,,,,,,,,1135.0,b'0535253-052529',0.0,0.0,15.17,0.0,0.0584947368421053,0.0032062019230769,-1.6010736842105255,0.0803031250000001,3.577526315789473,0.0541020432692307,5.8626842105263135,0.204915384615385,13.812432217154852,0.2051433582416651,,,,,,,,,,,,,,,,,,,,,-1.16,0.08,-1.66,0.38,30.22,0.24,389,3,-2.1388776,0.14842822406968295,-3.0608076,0.7010643123774595,3.7340782734162814,0.5812291552252093,30.44982332546446,0.248624472779988,3.1667266838895802
,2M05352537-0524114,,83.85570833,-5.40316667,,,,,,,,,4223.46,17.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.394,0.058,,,,,,,,,,,,27.17,1.0,4223.46,17.45,18.93,2.36,0.94,11.278,0.071,b'2M05352537-0524114',3.017361069726479e+18,4168.06,73.5857,4.44421,0.229162,1.3016,0.0,13.0,-0.14,0.69,-0.42,0.08,,2.570694087403599,,,,,,,,,,,,,,775.0,,0.0,99.0,15.07,,,3.562,0.0,-1.01,0.41,6.95,1134.0,,,,,,0.8664716981132076,0.0473979591836732,-0.0301754716981131,0.1592454081632651,3.866647169811321,0.1604545918367346,2.4269396226415094,0.3861794642857141,10.376687629270048,0.3863004804742004,0.8484703745110219,0.0692903249616572,3.872899436445828,0.1658457330500999,-0.0488275725151732,0.1469138396085441,0.8017874601350542,0.0701935141870957,3.863153468531097,0.1781414752348027,-0.0650893066442456,0.1555469641968587,0.9742035928143712,0.0362152777777775,1.218596766467066,0.5184304861111106,0.7041040876834408,0.075182296443386,-0.1946086261787183,0.1290128882990408,-0.14,0.69,-0.42,0.08,27.17,1.0,389,3,-0.25814040000000005,1.2722649575714173,-0.7744212,0.14762965704491765,0.8163116201069296,0.4260140962621449,27.182260109511162,0.9996308388000628,2.44569442537522
,2M05352543-0521515,,83.85595833,-5.36430556,,,,,,,,,4188.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.094,0.039,,,,,,,,,,,,28.4,0.23,4188.0,9.0,29.41,0.72,0.47,10.769,0.043,b'2M05352543-0521515',3.01736560951762e+18,4166.43,34.328,4.39856,0.119066,28.4138,0.836487,,,,,,,2.570694087403599,,,,,,,,,,,,,,776.0,a,0.0,99.0,14.2,,2.51,,,,,,1138.0,,,,,,0.8330188679245283,0.0400767543859649,-0.0602830188679245,0.150969387755102,3.8633018867924527,0.159577850877193,2.4737735849056603,0.3716964285714286,10.4235215915342,0.3718221585534569,0.821872488807918,0.0625022130519719,3.8686986245634256,0.164906625078772,-0.0733270887119359,0.1403011214072727,0.7769574739813028,0.0637804673776734,3.8601418157581935,0.1776418301818085,-0.0903961032127703,0.1497480054884248,0.9317365269461078,0.023032436509932,1.1504371257485029,0.4613537842594921,0.6847387542146498,0.0699638904076893,-0.2182291696895412,0.1220955441910451,,,,,28.4,0.23,389,3,,,,,,,,,2.68545047871957
,2M05352547-0521349,,83.856125,-5.35969444,,,,,,,,,4379.39,7.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.108,0.03,,,,,,,,,,,,31.67,0.25,4379.39,7.24,16.07,0.31,0.17,10.599,0.037,b'2M05352547-0521349',3.017365609518429e+18,4424.41,31.7919,4.56378,0.10373,31.1249,0.470668,91.0,0.3,0.15,-1.08,0.17,,2.570694087403599,,,,,,,,,,,,,,777.0,,0.0,80.0,15.15,,3.31,3.623,4.79,0.09,0.55,5.76,1139.0,b'0535254-052135',29.6,1.7,18.46,3.31,1.035841463414635,0.0339027409372234,0.0950890243902441,0.1530549172346639,3.873584146341464,0.1602787356321839,2.210574390243902,0.3795227152594238,10.16032239687244,0.3796458533640037,0.9756469105394135,0.0595239288992889,3.8892855859444304,0.163922262349029,0.0584332073898632,0.1443807202821937,0.919515337865396,0.0614075548329245,3.881394517452733,0.1747717882001063,0.0391613343817729,0.1525492139578141,1.1816081081081085,0.0411074395088477,1.57781418918919,0.6475952916215238,0.8029084660114166,0.0729272993843042,-0.0891787879689259,0.1257055215679065,0.3,0.15,-1.08,0.17,31.67,0.25,389,3,0.553158,0.2766118977864112,-1.9913688000000003,0.3138321927339514,2.066768847882472,0.31136825039877597,31.737366517570067,0.2502920182897308,2.8489900564645043
,2M05352571-0523094,,83.857125,-5.38594444,,,,,,,,,4349.06,5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.896,0.018,,,,,,,,,,,,26.37,0.31,4349.06,5.53,17.91,0.2,0.43,10.641,0.029,b'2M05352571-0523094',3.0173626202214057e+18,4364.59,35.6741,4.52836,0.118252,26.6272,0.652877,111.0,-0.15,0.17,0.53,0.09,,2.570694087403599,,,,,,,,,,,,,,782.0,,0.0,99.0,14.18,,2.14,3.591,1.1,-0.41,0.54,6.3,1149.0,,,,,,0.9989670329670334,0.0327466211948968,0.0692769230769233,0.1507806366047743,3.87,0.1619235632183908,2.2513428571428564,0.3756239484653274,10.201090863771396,0.3757483642536317,0.9494002758490016,0.0589390784208802,3.886342774329479,0.1639641288829505,0.0374492164118409,0.1421074153709662,0.8945944381829894,0.0606270810652715,3.877968731687977,0.1750190026044209,0.0185574247140796,0.1505804237900324,1.140621621621622,0.035166132478632,1.5060878378378388,0.615772174145299,0.7834691583742603,0.071514796648137,-0.1096880005395414,0.1238654523245069,-0.15,0.17,0.53,0.09,26.37,0.31,389,3,-0.276579,0.3134634572122244,0.9772458000000002,0.16611845143246431,1.0156304922847879,0.18122961433907558,26.389551062813833,0.3098488451108468,2.3549575213864062
,2M05352600-0525477,,83.85833333,-5.42991667,,,,,,,,,4151.75,5.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.83,0.021,,,,,,,,,,,,26.44,0.19,4151.75,5.88,16.04,0.25,0.49,10.419,0.036,b'2M05352600-0525477',3.0173606574096195e+18,4145.44,23.3594,4.30421,0.0794879,25.86,0.390023,436.0,-0.02,0.08,-0.33,0.06,,2.570694087403599,,,,,,,,,,,,,,792.0,,0.0,99.0,13.64,,2.64,3.58,2.17,0.08,0.3,5.09,1154.0,,,,,,0.7989583333333333,0.0370315632832081,-0.0909374999999999,0.1471936090225564,3.8597916666666663,0.160726401942356,2.521770833333333,0.3662194078947369,10.471518839961872,0.3663470175903833,0.7948989875948022,0.0590652183000385,3.864337647051472,0.1646547295206417,-0.0984135205988241,0.1375941499391315,0.7502561063984657,0.0603948088277565,3.85492474927364,0.17811038896406,-0.1154928113120113,0.1483476115624575,0.8883233532934132,0.0161036585365855,1.080758982035928,0.4170154268292685,0.6656391683394922,0.0668577776116258,-0.2422946478922398,0.118944323973157,-0.02,0.08,-0.33,0.06,26.44,0.19,389,3,-0.036877200000000006,0.14750907416426964,-0.6084738000000001,0.11073107699882631,0.6095902666269205,0.11088863936106101,26.447026303408222,0.18996671707843715,3.4979055641169556
,2M05352605-0521210,,83.85854167,-5.35583333,,,,,,,,,4392.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.25,0.023,,,,,,,,,,,,31.2,0.19,4392.0,7.0,66.77,1.61,0.17,9.924,0.031,b'2M05352605-0521210',3.017365609517617e+18,4332.97,20.6576,3.81815,0.0716717,1.15183,0.0,,,,,,3017365609517617408,2.570694087403599,0.07454447,34.38667,-0.25723995877332606,0.06692881,0.8101297889487145,0.059218615,15.863318,0.0047248706551306,1.3058081,392.0,-5.410141,0.49857786,0.8109422,791.0,,0.0,99.0,14.42,,,,,,,,1156.0,b'0535260-052121',0.0,0.0,14.42,0.0,1.051219512195122,0.0328487967728474,0.1058536585365853,0.1535929892891918,3.875121951219512,0.1594936708860761,2.193658536585366,0.3804451244957575,10.143406543213905,0.3805679641420036,0.9867512332364344,0.0587058154147041,3.890454750110859,0.163785267793681,0.067168574245464,0.1447140012872815,0.9302795955382032,0.0608744040546966,3.882815302089913,0.1745476287807714,0.0477617378819547,0.1527126581400846,1.1986486486486485,0.0459371614301191,1.6076351351351352,0.6553104008667389,0.8117058299342199,0.0728090140912331,-0.0806453449638067,0.1257954284564756,-0.25723995877332606,0.06692881,0.8101297889487145,0.059218615,31.2,0.19,389,3,-0.474314470383785,0.12346155690016208,1.4937659126509768,0.109796857868157,1.5672622048060292,0.11122767459806562,31.239339154639833,0.1898427667759944,3.104346441082235
,2M05352615-0522570,,83.85895833,-5.3825,,,,,,,,,3812.07,8.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.832,0.064,,,,,,,,,,,,26.5,0.26,3812.07,8.28,12.48,0.58,0.68,11.599,0.074,b'2M05352615-0522570',3.017362620221402e+18,3796.64,69.6301,4.21195,0.216273,1.03668,0.0,106.0,0.72,0.13,1.17,0.03,,2.570694087403599,,,,,,,,,,,,,,3069.0,,0.0,0.0,16.66,,,,,,,,1158.0,,,,,,0.5343146853146854,0.0320245217308335,-0.3688223776223774,0.1547175731119699,3.8102944055944055,0.1695488597872241,3.0279391608391606,0.3952926959591627,10.9776871674677,0.3954109230373637,0.5546406279572802,0.0386083581553003,3.814050529770885,0.1679456228273956,-0.3527701289164314,0.1466457970631366,0.5289652314789914,0.0480437706300203,3.793990506551642,0.1987850432000728,-0.3546663230087519,0.1656526475816923,0.5587014061207611,0.0149951536286829,0.5404326302729531,0.2225327000618941,0.4960921106950486,0.0508280875019127,-0.478783676171328,0.1222172314258155,0.72,0.13,1.17,0.03,26.5,0.26,389,3,1.3275792,0.23992035711418905,2.1573162,0.05776366339144359,2.53307712457696,0.13558452168360527,26.62079036616034,0.25914161366332394,2.482731162448376
,2M05352618-0525203,,83.85908333,-5.42230556,,,,,,,,,3519.43,47.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.043,0.024,,,,,,,,,,,,28.33,0.28,3519.43,47.07,25.72,0.63,0.85,12.353,0.032,b'2M05352618-0525203',3.017360833507778e+18,3515.76,118.473,4.33095,0.395253,2.82998,0.0,350.0,0.68,0.08,0.91,0.12,,2.570694087403599,,,,,,,,,,,,,,3090.0,,0.0,0.0,15.07,,2.34,3.509,0.0,-0.87,0.16,6.13,1161.0,b'0535261-052520',0.0,0.0,17.41,2.34,0.3513651685393257,0.0348790771244682,-0.6326792134831463,0.2092223628231702,3.7505460674157294,0.1922336260499617,3.584812359550562,0.5405669030217088,11.5345603661791,0.5406533632754711,0.3711307740244962,0.0368693554960588,3.750537851119749,0.1898219325346715,-0.6023476622677307,0.2107116188219203,0.3688509516589421,0.0490526087201731,3.709042931655521,0.2887148384645723,-0.5651388377048405,0.246215965941861,0.3254108068097705,0.0364123048650475,0.2291402664692819,0.1489505141347448,,,,,0.68,0.08,0.91,0.12,28.33,0.28,389,3,1.2538248,0.14782539444087409,1.6779126,0.2216412697362114,2.094628206229879,0.19867767495399563,28.407329464811255,0.2796218088103034,3.2187034820888636
,2M05352634-0525401,,83.85975,-5.42780556,,,,,,,,,4616.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.652,0.023,,,,,,,,,,,,29.74,1.79,4616.0,10.0,104.47,1.27,0.2,9.023,0.034,b'2M05352634-0525401',3.017360661716622e+18,4657.21,36.9497,4.14002,0.074558,1.52855,0.0,,,,,,,2.570694087403599,,,,,,,,,,,,,,799.0,,2032.0,99.0,10.61,,1.36,3.753,1.7,1.16,2.68,6.3,1165.0,b'0535263-052540',26.6,1.6,11.97,1.36,1.348611111111111,0.0231854838709677,0.2891666666666667,0.1645064127477652,3.89,0.155,1.891388888888889,0.3974271278663038,9.841136895517428,0.3975447201795747,1.2107426682070936,0.0381115686825251,3.907190844936959,0.1609175927558299,0.2256975410270308,0.1580403351205252,1.150985883133962,0.0490624175280824,3.903303256286738,0.1699110774073515,0.2061663904149308,0.1627502442446728,1.5547960022498164,0.111657774272711,2.504626400726865,0.8674813024750381,0.9840658816130006,0.0657647323242872,0.0764559993710504,0.1409051490584154,,,,,29.74,1.79,389,3,,,,,,,,,3.468432124172812
,2M05352696-0524005,,83.86233333,-5.40013889,,,,,,,,,3345.34,16.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.714,0.033,,,,,,,,,,,,26.47,0.42,3345.34,16.18,10.65,0.85,1.94,12.13,0.03,b'2M05352696-0524005',3.017361074025663e+18,3594.0,184.279,5.31816,0.429953,1.86549,0.0,182.0,1.23,0.38,-0.27,0.02,,2.570694087403599,,,,,,,,,,,,,,807.0,,0.0,99.0,15.32,,,3.471,0.0,-0.71,0.11,4.71,1176.0,,,,,,0.263424778761062,0.0142538080731149,-0.8077805309734511,0.2035571210967249,3.708054867256637,0.2068061119573494,3.9848212389380526,0.5366332825590245,11.934569245566593,0.536720376479849,0.2693455558100578,0.0163673670122609,3.715483365309322,0.1980773791354719,-0.7964797840021498,0.2032103771689185,0.2699483544686815,0.0154222812261086,3.603433603518688,0.2807520262935472,-0.6833662395047458,0.2816739539285064,0.1982953109411374,0.009343800483016,0.1090407249750582,0.0731826707799625,,,,,1.23,0.38,-0.27,0.02,26.47,0.42,389,3,2.2679478000000004,0.7008850731115623,-0.49784220000000007,0.03707652724029046,2.321946183619612,0.6846522250615792,26.571645302457764,0.4226492423757429,2.7627189724025225
,2M05352730-0523366,,83.86375,-5.3935,,,,,,,,,4284.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.35,0.019,,,,,,,,,,,,29.7,0.34,4284.0,8.0,30.96,0.15,0.46,9.989,0.03,b'2M05352730-0523366',3.0173610740331807e+18,4273.65,32.5807,4.38669,0.116941,29.5598,0.923984,,,,,,3017361074033180928,2.570694087403599,0.0540855,46.368366,-0.41166575617722656,0.046056017,0.1177544530938654,0.039761484,14.440364,0.0102543300080503,1.3783579,392.0,0.9594929,0.38736808,1.0338576,810.0,,0.0,99.0,13.61,,2.67,3.661,3.78,0.44,0.82,5.68,1181.0,,,,,,0.9274725274725276,0.0377551020408162,0.0192307692307692,0.15284541402768,3.87,0.163061224489796,2.3442857142857143,0.3771956368754399,10.294033720914252,0.3773195344220408,0.8979611316929073,0.0621655576877021,3.879912659753469,0.1645667826611669,-0.0065001495785332,0.1417976306941904,0.8446746042561608,0.0630498263706603,3.870480367394006,0.1757073103379232,-0.0250756117572793,0.1502415015594526,1.0527027027027027,0.0349893162393162,1.3522297297297297,0.5607601495726495,0.7423585572664201,0.069694118365583,-0.1536763437249305,0.1241982216929291,-0.41166575617722656,0.046056017,0.1177544530938654,0.039761484,29.7,0.34,389,3,-0.759054021184941,0.08512237270365632,0.21712272588165465,0.07333372939670757,0.789496855707044,0.08431916325129493,29.710491501911765,0.33988732306682323,2.7683409733849094
,2M05352813-0523064,,83.86720833,-5.38511111,,,,,,,,,3670.84,9.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.04,0.018,,,,,,,,,,,,26.61,0.89,3670.84,9.54,58.01,1.07,0.54,11.048,0.029,b'2M05352813-0523064',3.017362551501921e+18,3611.73,71.9594,3.70248,0.168058,2.21226,0.0,120.0,0.19,0.35,1.16,0.12,,2.570694087403599,,,,,,,,,,,,,,825.0,,0.0,99.0,15.75,,,3.526,0.0,-1.22,0.2,6.62,1198.0,,,,,,0.4412993630573249,0.0248884228187919,-0.4921808917197451,0.162069966442953,3.782389808917197,0.1733526845637585,3.276101910828025,0.4233959971236818,11.225849917456564,0.4235063788881505,0.4639420649078636,0.0256859749131568,3.7850164613606023,0.172627005778772,-0.4672715182039649,0.159392300834229,0.4463509301267077,0.0378716930355213,3.7590051251438874,0.2179834027149596,-0.45903669819477,0.1867325089597435,0.4418858560794047,0.0102029088126672,0.3634570719602981,0.1608244611016503,0.4212334323695165,0.0119485448572121,-0.5895745200931156,0.0569453522270432,0.19,0.35,1.16,0.12,26.61,0.89,389,3,0.3503334,0.6453566555976935,2.1388776,0.22187720770119676,2.1673788037482784,0.24256770102547345,26.698120362282758,0.8872809906050018,2.959093010854538
