solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,ang_sep
1636148068921376768,Gaia DR3 3017365570852334336,3017365570852334336,887942824,2016.0,83.84659790737301,0.404034,-5.374546238373724,0.39863944,1.9323696340826761,0.61708635,3.131441,0.8474472,0.41727352079668734,0.5714919,0.7375971776358025,0.4691566,-0.24292946,-0.06528924,-0.2632577,0.119842276,-0.08490842,0.16091807,-0.51961774,0.39099285,-0.05255351,-0.39967424,280,0,277,3,-6.451025,304.09924,0.8663995,0.5645402,95,false,,0.9823431,0.1249312,-0.08551677,-0.14232887,-0.29605004,-0.35157865,0.30042982,33,16,0.8986536,34,21,1,0.043594822,1.1461378,0,0,0.7350155,0.17635551,0.18784046,0.3120226,0.7017315,-158.74275,27.279087,-5.5945764,43.081276,false,241,287.90590226935745,1.8377898,156.65878,19.53924,2,111.78508776474281,23.893257,4.67852,20.217583,2,561.7202652451967,42.10308,13.341548,17.874096,2.3393245,0,1,0,0,2,2.3434868,0.6783428,1.665144,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.00978367515953,-19.352343691064156,83.01407581680976,-28.664727722502658,false,false,0,false,false,false,false,false,false,false,false,9.566862E-6,1.1026612E-4,0.9998795,,,,,,,,,,,,,,,,,,,,,,,0.03166873567736252
1636148068921376768,Gaia DR3 3017365570852340352,3017365570852340352,1302355330,2016.0,83.85142421451823,0.56743693,-5.375641318396499,0.5564495,1.8286265759328209,0.91771066,1.9925959,1.1696997,-0.42651982330767446,0.74675703,1.0891640038596313,0.65799516,-0.15414919,-0.14509025,-0.3826571,0.17651446,-0.1600623,0.13679351,-0.3917935,0.40812394,-0.025867296,-0.2779904,295,0,293,2,-5.090897,385.98636,2.5294068,9.054004,95,false,,0.79810935,0.17241439,-0.053647105,-0.17509225,-0.19214444,-0.2625566,0.14953966,35,15,1.1744674,36,23,0,0.089106984,4.246511,0,0,0.79414743,0.24572435,0.03724928,0.20766407,0.85077757,-152.45828,13.492651,-13.774644,44.336426,false,291,211.07700106162596,1.7427415,121.1178,19.876265,4,186.1116072459367,90.23985,2.0624104,19.664108,11,371.4226061551638,85.14981,4.36199,18.323225,2.6413784,0,0,0,0,2,1.3408833,-0.2121563,1.5530396,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.0131226237035,-19.348553775264904,83.01948500785447,-28.666054915787438,false,false,0,false,false,false,false,false,false,false,false,0.0030861187,0.012902975,0.9840106,,,,,,,,,,,,,,,,,,,,,,,0.0356928634730493
1636148068921376768,Gaia DR3 3017365575145906560,3017365575145906560,1518044251,2016.0,83.83874915369566,0.64769846,-5.371012845431344,0.54617655,,,,,,,,,0.43188602,,,,,,,,,,234,0,234,0,4.8396955,348.09174,2.385564,4.0415063,3,false,,,,,,,,,28,14,1.3623538,31,31,1,0.049362224,3.286459,0,0,,0.1448435,0.3593418,0.22865388,0.44259262,-132.22043,-16.158308,-12.765503,-44.521156,false,208,537.6602303796881,3.8027,141.38907,18.861097,26,21241.17145591792,1703.5507,12.468764,14.5205965,28,33965.29081098403,1028.1517,33.03529,13.420307,102.679085,0,1,0,0,0,1.1002893,-4.340501,5.44079,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.00269687631888,-19.357714112014673,83.0053765717292,-28.660818552331474,false,false,0,false,false,false,false,false,false,false,false,2.0306169E-4,0.006590884,0.9928655,,,,,,,,,,,,,,,,,,,,,,,0.02686800193538693
1636148068921376768,Gaia DR3 3017365575151241600,3017365575151241600,852791300,2016.0,83.84869803658823,0.6327773,-5.370200929165147,0.58893347,,,,,,,,,-0.053244267,,,,,,,,,,289,5,289,0,8.532725,538.7361,4.32087,9.506321,3,false,,,,,,,,,34,16,1.2741809,36,24,1,0.11519242,156.72128,0,0,,,,,,,,,,false,277,268.0272154947974,2.4224463,110.6432,19.61692,19,1780.166329017174,255.23694,6.974564,17.21239,24,2742.0161253753176,263.88235,10.391055,16.152721,16.8721,0,0,0,0,0,1.0596695,-2.4045296,3.464199,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.00667896375717,-19.34851320228284,83.01669650576856,-28.660489129637224,false,false,0,false,false,false,false,false,false,false,false,5.862676E-4,5.409399E-4,0.99866635,,,,,,,,,,,,,,,,,,,,,,,0.03552784718495872
1636148068921376768,Gaia DR3 3017365575158623360,3017365575158623360,1458784819,2016.0,83.84355652318484,0.037343357,-5.366969288588297,0.0346896,2.411531889960859,0.053222414,45.310455,2.2625952,2.247914128942778,0.04854955,-0.25733037694881933,0.04219319,0.26613933,-0.03433811,-0.28863975,-0.23337077,-0.17681699,-0.20672953,-0.5053474,0.2224081,0.12158592,0.11660011,402,0,401,1,-3.0175939,900.5746,0.31984612,16.287815,95,false,,1.2713256,0.010001576,-0.0735024,-0.22140642,-0.061584502,-0.07824128,0.23170811,47,21,0.07219045,50,30,0,0.0617772,95.52761,0,0,0.89377046,0.11106811,0.2581662,0.20666628,0.5630663,-171.48378,-20.296776,-2.40002,-43.481297,false,370,13355.824053924482,81.662636,163.54877,15.37319,41,15569.938450409336,929.871,16.744192,14.857825,41,32063.18159131546,1055.9348,30.364737,13.482879,3.566468,0,18,0,18,0,1.3749466,-0.51536465,1.8903112,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.00116988320332,-19.35161630836724,83.01104873412488,-28.65701255421329,false,false,0,true,false,false,false,false,false,true,false,5.878798E-9,2.6345091E-5,0.99997365,,,,,,,,,,,,,,,,,,,,,,,0.03313241958939445
1636148068921376768,Gaia DR3 3017365575159618816,3017365575159618816,659096698,2016.0,83.84268263342916,0.58139586,-5.371499356342958,0.58348763,,,,,,,,,0.57937676,,,,,,,,,,219,0,218,1,4.9611964,331.78677,2.1453772,4.552626,3,false,,,,,,,,,32,17,1.3965197,34,26,1,0.03788069,27.787811,0,0,,0.10947423,0.3783242,0.19613066,0.4783754,-113.41825,-27.345032,-12.158555,43.374744,false,206,476.11112754670086,3.9874334,119.4029,18.993095,22,6415.726498996297,280.92993,22.837461,15.820428,21,7527.194949150905,389.03094,19.348576,15.056313,29.285015,1,0,0,0,0,0.76411533,-3.1726675,3.9367828,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.00503459487612,-19.354441684989133,83.0098073823044,-28.661494964254207,false,false,0,false,false,false,false,false,false,false,false,2.0299345E-4,0.0070416406,0.9925319,,,,,,,,,,,,,,,,,,,,,,,0.029745398713456203
1636148068921376768,Gaia DR3 3017365575159948928,3017365575159948928,102930542,2016.0,83.8423196936129,0.23035145,-5.370395146582506,0.22687046,2.1800927212282923,0.25612783,8.511737,1.5736412,1.3429186727030789,0.2912708,0.8203145526106834,0.26310372,0.64472204,-0.30763778,-0.6211249,-0.589794,-0.3848133,-0.55552393,-0.7923543,0.38327143,0.2905678,0.53387254,291,0,291,0,-4.0837636,322.64206,0.40311888,0.7290273,95,false,,1.1956983,0.04641369,-0.15689808,-0.19462201,0.010232688,-0.09686248,0.2293006,34,17,0.54213494,36,23,1,0.004428724,19.416105,0,0,0.83282256,0.12273224,0.36211255,0.23234357,0.49617356,-159.82898,-26.665247,-4.47644,43.042633,false,277,1095.7148937232378,5.611785,195.25249,18.088123,25,7640.969615433656,307.38773,24.857758,15.6306715,25,10407.960999573384,360.38254,28.880314,14.704481,16.472288,2,0,2,0,0,0.9261904,-2.4574518,3.3836422,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.0038175951572,-19.354264390305616,83.00945725439814,-28.660374490521818,false,true,0,true,false,false,false,false,false,true,false,4.77768E-8,0.6028459,0.397154,,,,,,,,,,,,,,,,,,,,,,,0.030073171321648866
1636148068921376768,Gaia DR3 3017365575161253504,3017365575161253504,210028882,2016.0,83.85346506560799,0.38197726,-5.366023646004727,0.36288193,2.6987981705077133,0.59325135,4.549165,2.3271947,2.2415146136552546,0.4778774,-0.6256576662337785,0.43251756,0.07577038,0.013718935,-0.23339891,-0.080182634,-0.24347031,-0.051523414,-0.50275797,0.27882597,0.17300889,-0.071147494,327,0,325,2,1.1955422,435.27084,1.9883626,3.6617055,95,false,,1.1383476,0.11249881,-0.11727872,-0.17856595,-0.1269194,-0.22388871,0.27181032,40,21,0.68488175,42,42,0,0.06884425,4.929449,0,0,1.0466423,0.14944255,0.16879663,0.15515971,0.64160174,-144.46371,-11.596359,-13.3130865,-44.769444,false,302,475.55196722601823,3.8425717,123.75877,18.994371,40,13083.381903124486,689.743,18.968489,15.046742,37,13595.162087424018,899.8685,15.107943,14.414434,56.100166,0,31,0,29,0,0.632308,-3.947629,4.579937,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.00500636617429,-19.342390721046755,83.0223299974039,-28.65654722301818,false,true,0,true,false,false,false,false,false,false,false,1.8108758E-9,0.8824082,0.11759181,,,,,,,,,,,,,,,,,,,,,,,0.04174270929734232
1636148068921376768,Gaia DR3 3017365575161267584,3017365575161267584,1235136501,2016.0,83.8505177063648,0.17057866,-5.36544153036019,0.15875788,2.0846123555812603,0.24888508,8.375803,0.66857034,0.6638048305707134,0.21612039,0.07968344910242703,0.18333036,0.29929584,-0.10040191,-0.36081526,-0.29163092,-0.3489713,-0.26612863,-0.4974379,0.18785028,0.20071918,0.082464494,326,0,326,0,1.4520342,451.2193,0.7642254,3.1226616,95,false,,1.2040691,0.043564256,-0.02768874,-0.12511678,-0.041420564,-0.22746421,0.15435514,38,18,0.32535264,40,40,0,0.057649996,52.50326,0,0,1.0568811,0.09398988,0.25945273,0.2499289,0.59569323,-157.09137,-22.758438,-9.209093,44.569218,false,305,1366.6520632761556,9.776244,139.79315,17.848223,37,17322.74135256256,1089.5026,15.899679,14.742001,38,22015.809399163547,1260.7411,17.462593,13.891059,28.784613,0,37,0,38,0,0.85094166,-3.1062222,3.9571638,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.00304914705623,-19.34474431378063,83.01902209924671,-28.655823335073965,false,true,0,true,false,false,false,false,false,true,false,1.6586721E-10,0.9356609,0.06433904,,,,,,,,,,,,,,,,,,,,,,,0.03960023923429136
1636148068921376768,Gaia DR3 3017365609510857344,3017365609510857344,99865198,2016.0,83.85613302437079,0.06730773,-5.359557358972794,0.060889054,2.4216391417153593,0.0941031,25.733894,2.5682027,1.5812446357564784,0.08927983,-2.0236924316698373,0.07477778,0.38323215,-0.15709381,-0.33508638,-0.27151555,-0.22341835,-0.19481954,-0.51536006,0.22845499,0.18306382,0.2226186,380,0,380,0,-5.8051496,546.30725,0.35912216,4.549565,95,false,,1.2061585,0.017511876,-0.026736269,-0.23055232,0.014643557,-0.251041,0.15328872,44,19,0.13635768,50,30,0,0.0012243383,176.64877,0,29,0.7946131,0.19297613,0.3469886,0.1856186,0.5727573,-170.34283,-27.127628,-3.0223653,-44.649376,false,353,3813.8401778434177,16.284454,234.2013,16.733961,2,3855.5476032080937,3036.9978,1.269526,16.373327,2,14678.051135510408,425.24594,34.516617,14.331224,4.8595634,0,2,0,2,0,2.0421028,-0.36063385,2.4027367,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.00016852517723,-19.33709630400298,83.02571096165308,-28.650217445613688,false,false,0,false,false,false,false,false,false,true,false,3.069546E-10,0.0019087415,0.9980893,,,,,,,,,,,,,,,,,,,,,,,0.04757111209772478
1636148068921376768,Gaia DR3 3017365609517616384,3017365609517616384,234206075,2016.0,83.8673380525042,13.48215,-5.359655880603841,11.043427,,,,,,,,,-0.96967167,,,,,,,,,,76,0,73,3,3.7196615,120.27836,9.337051,48.4678,3,false,,,,,,,,,9,7,61.44141,10,5,0,0.12968229,49.805313,0,0,,0.5088435,0.83338714,0.41790247,0.9274399,-149.95378,41.518097,-18.661884,43.69506,false,74,77.61658128605337,2.5791974,30.09331,20.96248,4,94.31639883832877,37.525482,2.513396,20.402075,4,191.7272342973457,85.48236,2.2428865,19.041185,3.6853418,0,0,0,0,1,1.3608894,-0.56040573,1.9212952,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.00561067053138,-19.327191975606965,83.03840314103701,-28.65085656034637,false,false,0,false,false,false,false,false,false,false,false,0.0064926874,5.350737E-4,0.99205774,,,,,,,,,,,,,,,,,,,,,,,0.056872756798713286
1636148068921376768,Gaia DR3 3017365609517617408,3017365609517617408,1330398695,2016.0,83.85859603236825,0.053173073,-5.3558341891517935,0.047385484,2.563335709186916,0.07454447,34.38667,1.6127213,1.3459100647079927,0.06692881,0.8884796069259756,0.059218615,0.24414931,-0.08611911,-0.2970467,-0.17060415,-0.13365386,-0.12965445,-0.4469297,0.25291586,0.18743262,0.084467076,392,0,392,0,-5.410141,1200.9437,0.49857786,25.530436,95,false,,1.185612,0.013804192,-0.067667626,-0.20321971,-0.010595897,-0.10367905,0.18074128,46,20,0.09862036,48,29,0,0.039499868,0.23101851,0,0,0.8109422,0.13030535,0.25785,0.14843583,0.6140464,-163.05669,-22.25049,-4.223091,-43.377396,false,357,8503.922603330959,30.063177,282.86838,15.863318,34,9734.561011764994,703.58795,13.835599,15.367751,39,18809.657402426175,830.1742,22.657482,14.061943,3.3565943,1,19,1,20,0,1.3058081,-0.49556732,1.8013754,52.624924,9.297787,2,16,4,10,16.943443,,,635.02606,,6500.0,1.0,0.5,111,,,,12.083046,0.045870528,14,,NOT_AVAILABLE,208.99782562859562,-19.333224859133296,83.02870777718928,-28.64661759448914,false,false,0,true,false,false,false,false,false,true,false,1.5560082E-7,2.0496531E-4,0.99979436,,,,,,,,,,,,,,,,,,,,,,,0.051781070557364174
1636148068921376768,Gaia DR3 3017365609518085248,3017365609518085248,385837368,2016.0,83.85043910900863,0.088559076,-5.35908553416657,0.087143764,2.219518785003073,0.14437203,15.373607,1.754692,1.7483552282573955,0.11668316,-0.14898998919740508,0.1078367,0.18027031,-0.12179923,-0.24011482,-0.1437999,-0.12778719,-0.092694946,-0.43151438,0.3272582,0.14320672,0.027084345,391,0,368,23,-1.1656829,1405.3558,0.91795975,36.9456,95,false,,1.1004922,0.026029997,-0.102189064,-0.20226797,-0.04091499,-0.12720081,0.26427782,44,19,0.17117791,50,50,4,0.091842495,4.5331144,72,0,0.9560848,0.12666681,0.16174622,0.2451967,0.7014976,-153.46999,-26.575817,-5.894614,44.725857,false,377,5068.065867593659,30.228542,167.6583,16.42526,33,21197.203305339204,1045.4869,20.274958,14.522846,28,34540.55325702727,305.54492,113.045746,13.402072,10.997836,0,33,0,28,0,1.1207743,-1.9024143,3.0231886,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,208.99700426025473,-19.34193840776926,83.01928472936875,-28.64947103665738,false,false,0,true,false,false,false,false,false,true,false,9.964075E-7,0.043045327,0.95695084,,,,,,,,,,,,,,,,,,,,,,,0.04346078429568046
1636148068921376768,Gaia DR3 3017365609518429440,3017365609518429440,1047978260,2016.0,83.85620145037583,0.039374124,-5.359876571930349,0.03709973,2.3980325195478587,0.058606606,40.917446,2.6252737,0.1254861627553958,0.051183276,-2.622272821527133,0.046260443,0.22309753,-0.08461431,-0.21964912,-0.14925991,-0.1428704,-0.095293835,-0.43478686,0.27956277,0.17831863,0.042563256,403,0,403,0,-3.9635148,690.45776,0.28560233,7.745168,95,false,,1.2644244,0.011113761,-0.05072827,-0.26677784,-0.037150674,-0.1209526,0.23337145,47,21,0.0742606,49,29,0,0.013649056,128.46251,5,0,0.8618919,0.18540844,0.24619557,0.17608333,0.59283406,179.83327,-21.854656,-0.19258842,-44.046577,false,358,7974.719384082049,28.007658,284.73352,15.933079,34,15267.36608579782,600.54474,25.42253,14.879132,33,28555.03390397574,482.9578,59.12532,13.608688,5.4951653,0,34,0,33,0,1.2704439,-1.0539465,2.3243904,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.00050288282517,-19.33717997508723,83.02577085614645,-28.650539587674785,false,false,0,true,false,false,false,false,false,true,false,1.5380033E-12,0.024183024,0.97581697,,,,,,,,,,,,,,,,,,,,,,,0.04743664846332406
1636148068921376768,Gaia DR3 3017365609521331968,3017365609521331968,1644909488,2016.0,83.85595096692329,0.124700524,-5.3643209354199834,0.11690402,2.234337799323139,0.19814901,11.276049,1.8862143,0.9196911962693141,0.16248439,1.646806654197127,0.14657445,0.25690794,-0.09334484,-0.20797639,-0.1406185,-0.1437113,-0.108967,-0.3651771,0.30211225,0.19997494,0.06510207,401,0,394,7,50.065975,12052.368,1.4894142,300.4717,95,false,,1.2224615,0.035978187,-0.012533655,-0.18567504,-0.012338963,-0.14385083,0.25249106,47,20,0.23854378,49,49,0,0.10982509,166.6461,64,0,3.257796,0.10282512,0.26787886,0.20165439,0.64053947,-169.63875,-28.783112,-2.228505,-43.6695,false,385,11618.277255520989,113.10882,102.7177,15.524512,43,15870.837219574689,823.93085,19.26234,14.837043,43,30766.204578411074,1151.8219,26.710905,13.527711,4.01411,0,5,0,0,0,1.3093319,-0.6874695,1.9968014,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.00458377295075,-19.339413154306317,83.02524130343846,-28.65496661946155,false,false,0,true,false,false,false,false,false,true,false,8.2709656E-10,1.7799799E-7,0.9999998,,,,,,,,,,,,,,,,,,,,,,,0.044743176512855434
1636148068921376768,Gaia DR3 3017365639571791488,3017365639571791488,111520103,2016.0,83.82857463169378,0.030729737,-5.3614335471238395,0.029055182,2.521187436126377,0.051815264,48.657234,2.8012931,1.3528081198687443,0.038828056,2.4529887384260016,0.034006264,0.2789676,-0.3018608,-0.18981043,-0.072310574,-0.46379903,-0.07161774,-0.4579695,0.34588832,0.37077323,0.15071428,378,0,376,2,-2.4003823,1094.8873,0.2754302,25.371,95,false,,1.3098806,0.007901424,-0.09967778,-0.25384447,0.14227621,-0.086426534,0.19261597,44,20,0.060400683,48,29,0,0.021984758,77.36681,0,0,0.91219705,0.2701216,0.31407443,0.21056524,0.5525437,-150.73096,-23.41656,-11.509896,-42.185757,false,337,30352.253597853414,112.370995,270.10754,14.48189,28,46725.727819662025,694.4069,67.28868,13.664652,31,80905.1327213481,316.67297,255.4848,12.477955,4.204988,0,20,0,22,0,1.186697,-0.81723785,2.0039349,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,208.98878424226373,-19.362413942605148,82.99437793100017,-28.650757379066068,false,false,0,true,true,false,false,false,false,true,false,1.1593079E-9,6.906603E-7,0.99999934,,,,,,,,,,,,,,,,,,,,,,,0.028566233906506214
1636148068921376768,Gaia DR3 3017365639571801088,3017365639571801088,4766248,2016.0,83.83720962846645,0.030726528,-5.364140334798029,0.02710985,2.4931011304492112,0.04794888,51.994984,2.12038,0.7529830576690985,0.043040987,-1.982177592867399,0.03343152,0.123693526,-0.017703358,-0.11244482,-0.12923117,-0.2877779,-0.16818945,-0.41895112,0.3652516,0.22608311,0.0418445,406,0,405,1,-4.568347,1026.8739,0.2746724,18.33266,95,false,,1.2909671,0.00843302,0.0025419735,-0.10386514,-0.033521608,-0.17709105,0.12105928,47,20,0.062044557,50,29,0,0.03437219,117.84827,0,0,0.8419337,0.145224,0.27326995,0.14115646,0.5550847,-145.5442,-15.209486,-8.210857,-42.505318,false,357,22480.654064034567,97.49302,230.58733,14.807844,21,42419.611022819394,1071.3605,39.594154,13.769626,20,70794.5736136107,509.92514,138.83327,12.622895,5.036072,8,13,4,12,0,1.1467304,-1.0382185,2.184949,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,208.99546572966045,-19.355971753421535,83.00401297874585,-28.653879600660595,false,false,0,true,true,false,false,false,false,true,false,2.5709757E-9,4.986332E-5,0.9999501,,,,,,,,,,,,,,,,,,,,,,,0.030648766507224975
1636148068921376768,Gaia DR3 3017365643865508480,3017365643865508480,1120292120,2016.0,83.84285490228004,1.2430905,-5.361809660143681,1.2243432,,,,,,,,,0.011571617,,,,,,,,,,181,0,181,0,3.8666127,258.1062,4.6490088,3.4677038,3,false,,,,,,,,,22,13,2.710193,24,20,2,0.07881612,16.396261,2,0,,0.21655402,0.22722022,0.21831867,0.47440442,157.18935,9.084128,4.8796773,44.38875,false,178,241.61040552575017,3.9843981,60.639122,19.729578,16,13262.955192154153,2166.3777,6.1221805,15.031941,16,19172.477305543387,2930.0046,6.543497,14.0412,134.24684,0,16,0,16,0,0.9907417,-4.6976366,5.6883783,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,208.99595806450333,-19.34990487719762,83.01053947990329,-28.651825066482633,false,false,0,false,false,false,false,false,false,false,false,3.3670268E-4,0.011406667,0.98778015,,,,,,,,,,,,,,,,,,,,,,,0.03612273821875348
1636148068921376768,Gaia DR3 3017365643866527616,3017365643866527616,287827674,2016.0,83.84461058034566,1.8082486,-5.361424687983686,1.4111927,,,,,,,,,0.013059657,,,,,,,,,,147,0,145,2,4.0444345,218.26942,5.0971622,5.208488,3,false,,,,,,,,,18,8,4.0078044,20,20,1,0.06815865,97.26132,3,5,,0.37211123,0.30022824,0.48180357,0.5061435,-160.06273,12.369228,-1.9883401,43.073956,true,143,164.93178377294305,3.134896,52.611565,20.144106,13,8819.283018909584,2293.761,3.8449006,15.474959,13,15562.464820349625,3381.7278,4.6019273,14.267699,147.82928,0,13,0,13,0,1.2072601,-4.6691465,5.8764067,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,208.99643241932253,-19.348171849857717,83.01255035321952,-28.651525519441225,false,false,0,false,false,false,false,false,false,false,false,1.3536151E-4,0.006796199,0.99277055,,,,,,,,,,,,,,,,,,,,,,,0.03762332469237864
1636148068921376768,Gaia DR3 3017365643866530688,3017365643866530688,1742661421,2016.0,83.8384272924507,0.122237556,-5.3667116709946,0.110102944,2.282217786004882,0.18493164,12.340873,1.5792235,0.6511836444496836,0.15409411,1.4387170876428574,0.13168877,0.44605732,-0.009437839,-0.07186075,-0.09451699,-0.25354248,-0.10565192,-0.3674514,0.3328175,0.27595216,0.3368048,313,0,313,0,-4.519794,373.63727,0.29225639,0.75057673,95,false,,1.2077861,0.03137256,-0.083882056,-0.22213344,0.09557171,-0.029154466,0.30358663,36,16,0.2412818,38,38,3,0.06903777,86.06213,0,0,0.8222416,0.06941131,0.5130026,0.16379343,0.5360266,-157.6229,-32.88218,1.7798239,-41.476078,false,298,2021.2903236198133,13.9333105,145.06892,17.423296,29,20108.013788894546,1749.6774,11.492413,14.580119,17,37425.241529708816,165.50647,226.12555,13.314984,28.463627,1,2,0,2,0,1.2651348,-2.8431768,4.1083117,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,208.9984775781089,-19.356053964196363,83.00525030069122,-28.656506880708235,false,true,0,true,false,false,false,false,false,true,false,3.2400046E-12,0.96089137,0.039108638,,,,,,,,,,,,,,,,,,,,,,,0.02953421919618979
1636148068921376768,Gaia DR3 3017365643868080768,3017365643868080768,1444407110,2016.0,83.8443067085758,1.3509612,-5.360380815597589,1.1697739,,,,,,,,,0.783447,,,,,,,,,,207,0,207,0,3.1914089,272.3617,2.5919588,2.4367545,3,false,,,,,,,,,25,13,3.0816636,27,21,2,0.075597465,81.50037,0,0,,0.2117075,0.29878944,0.17892344,0.47419614,132.48726,-20.765894,11.929173,44.58365,false,195,354.9062042503598,4.8641872,72.963104,19.312082,20,14983.172730017614,1877.0068,7.9824815,14.899532,21,20874.870719066384,2274.1748,9.179097,13.948836,101.03527,0,18,0,19,0,0.950696,-4.41255,5.363246,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,208.99530070374135,-19.347969353779153,83.01226382039243,-28.65046817601788,false,false,0,false,false,false,false,false,false,false,false,2.8229834E-4,0.005703788,0.99380976,,,,,,,,,,,,,,,,,,,,,,,0.03815450606933917
1636148068921376768,Gaia DR3 3017365643870353920,3017365643870353920,956899554,2016.0,83.83570781995115,27.670067,-5.367308937069818,26.484291,,,,,,,,,0.41973644,,,,,,,,,,45,0,45,0,20.010733,614.5263,70.01021,42.73656,3,false,,,,,,,,,6,6,151.9391,6,6,1,0.27195704,55.277363,1,16,,0.08338974,0.32447502,0.24154708,0.31317562,27.371702,4.383602,43.779316,-44.717533,false,44,99.81744438148327,6.465791,15.4377775,20.68935,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,208.99774376604717,-19.358738779945558,83.00213533589547,-28.65697167694509,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,0.027261424299670104
